,game_edition,sale,game_pic,final_price,game_links,console_edition,date,original_price,save_text,offer_ends,game_name
0,Standard,0,https://image.api.playstation.com/vulcan/ap/rnd/202212/0522/LyMvvtJKdWnMS9JsqxobPYAP.jpg,€79.99,https://store.playstation.com//en-gr/product/EP0002-PPSA08595_00-DIVGAMEDELUXE001,PS4-PS5,2023-09-23,,,,Diablo IV
1,Deluxe,0,https://image.api.playstation.com/vulcan/ap/rnd/202212/0618/1KaGPolBArRz0vCsbLO3ziuD.jpg,€99.99,https://store.playstation.com//en-gr/product/EP0002-PPSA08595_00-DIVGAMEDELUXE001,PS4-PS5,2023-09-23,,,,Diablo IV
2,Ultimate,0,https://image.api.playstation.com/vulcan/ap/rnd/202212/0622/hL3WI5ugAaRlXJLGC13aW5D1.jpg,€109.99,https://store.playstation.com//en-gr/product/EP0002-PPSA08595_00-DIVGAMEDELUXE001,PS4-PS5,2023-09-23,,,,Diablo IV
3,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202207/1210/aqZdSwWyy9JcQ66BxHDKrky6.jpg,€69.99,https://store.playstation.com//en-gr/product/EP9000-PPSA08331_00-GOWRAGNAROK00000,PS4,2023-09-23,,,,God of War Ragnarok
4,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202207/1210/aqZdSwWyy9JcQ66BxHDKrky6.jpg,€79.99,https://store.playstation.com//en-gr/product/EP9000-PPSA08331_00-GOWRAGNAROK00000,PS4-PS5,2023-09-23,,,,God of War Ragnarok
5,Digital Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202207/1117/4uH3OH4dQtHMe2gmdFuth02u.jpg,€89.99,https://store.playstation.com//en-gr/product/EP9000-PPSA08331_00-GOWRAGNAROK00000,PS4-PS5,2023-09-23,,,,God of War Ragnarok
6,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202211/3007/JnzRCl2Yj208yuJoSfoGXMGt.jpg,€79.99,https://store.playstation.com//en-gr/product/EP0082-PPSA10665_00-FF16SIEE00000002,-,2023-09-23,,,,FINAL FANTASY XVI
7,Digital Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202306/1613/ec58ee8fe5e28acea5de2e715d471340fab5cce8531dd1a3.jpg,€99.99,https://store.playstation.com//en-gr/product/EP0082-PPSA10665_00-FF16SIEE00000002,-,2023-09-23,,,,FINAL FANTASY XVI
8,MWIII Cross-Gen,0,https://image.api.playstation.com/vulcan/ap/rnd/202308/1415/a43f7a9e28b0ff81d82f9a83bc85d5d5fe59b6f7bdd6828f.jpg,€79.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW3VAULT00001,PS4-PS5,2023-09-23,,,,Call of Duty Modern Warfare 3
9,MWIII Vault,0,https://image.api.playstation.com/vulcan/ap/rnd/202308/1501/546cc30c31f897ac5ed6f021e4f44b42c0fcd350700f5f77.jpg,€109.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW3VAULT00001,PS4-PS5,2023-09-23,,,,Call of Duty Modern Warfare 3
10,MWII Cross-Gen,1,https://image.api.playstation.com/vulcan/ap/rnd/202205/2800/iQGgKYUg9YwjPVNM0kE8jeRN.jpg,€39.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW3VAULT00001,PS4-PS5,2023-09-23,€79.99,Save 50%,Offer ends 27/9/2023 10:59 PM UTC,Call of Duty Modern Warfare 3
11,MWII Vault,1,https://image.api.playstation.com/vulcan/ap/rnd/202205/2800/udEqLD60cZkB6OuIiPUK0En2.jpg,€65.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW3VAULT00001,PS4-PS5,2023-09-23,€109.99,Save 40%,Offer ends 27/9/2023 10:59 PM UTC,Call of Duty Modern Warfare 3
12,Grand Theft Auto Online (PlayStation®5),0,https://image.api.playstation.com/vulcan/ap/rnd/202202/2816/mYn2ETBKFct26V9mJnZi4aSS.png,€19.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS5,2023-09-23,,,,Grand Theft Auto V
13,Grand Theft Auto V (PlayStation®5),0,https://image.api.playstation.com/vulcan/ap/rnd/202203/0911/VIB0SeEj9vT6DTv7P4thJLZi.jpg,€39.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS5,2023-09-23,,,,Grand Theft Auto V
14,Grand Theft Auto V: Premium Edition,0,https://image.api.playstation.com/vulcan/img/rnd/202102/0422/8YNAS8majY1rLtsFCawLFTFe.jpg,€34.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS4,2023-09-23,,,,Grand Theft Auto V
15,Grand Theft Auto V: Premium Edition & Whale Shark Card Bundle,0,https://image.api.playstation.com/vulcan/ap/rnd/202101/2019/LlSZAnwOLPT0h9mfECS8vnca.jpg,€59.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS4,2023-09-23,,,,Grand Theft Auto V
16,Grand Theft Auto V: Premium Edition & Megalodon Shark Card Bundle,0,https://image.api.playstation.com/vulcan/ap/rnd/202101/2019/cyLyyBLlQoIVqNFh3ofR4qkP.jpg,€89.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS4,2023-09-23,,,,Grand Theft Auto V
17,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,0,https://image.api.playstation.com/vulcan/ap/rnd/202101/2019/KiOFIkCUPCHAcs72n0yvrxtO.jpg,€44.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS4,2023-09-23,,,,Grand Theft Auto V
18,Grand Theft Auto V (PS4™ & PS5™),0,https://image.api.playstation.com/vulcan/ap/rnd/202203/1409/oltI7Zc96usbdvhVVXcV1EAi.png,€59.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS4-PS5,2023-09-23,,,,Grand Theft Auto V
19,MWIII Cross-Gen,0,https://image.api.playstation.com/vulcan/ap/rnd/202308/1415/a43f7a9e28b0ff81d82f9a83bc85d5d5fe59b6f7bdd6828f.jpg,€79.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW2CROSSGEN01,PS4-PS5,2023-09-23,,,,Call of Duty Modern Warfare 2
20,MWIII Vault,0,https://image.api.playstation.com/vulcan/ap/rnd/202308/1501/546cc30c31f897ac5ed6f021e4f44b42c0fcd350700f5f77.jpg,€109.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW2CROSSGEN01,PS4-PS5,2023-09-23,,,,Call of Duty Modern Warfare 2
21,MWII Cross-Gen,1,https://image.api.playstation.com/vulcan/ap/rnd/202205/2800/iQGgKYUg9YwjPVNM0kE8jeRN.jpg,€39.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW2CROSSGEN01,PS4-PS5,2023-09-23,€79.99,Save 50%,Offer ends 27/9/2023 10:59 PM UTC,Call of Duty Modern Warfare 2
22,MWII Vault,1,https://image.api.playstation.com/vulcan/ap/rnd/202205/2800/udEqLD60cZkB6OuIiPUK0En2.jpg,€65.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW2CROSSGEN01,PS4-PS5,2023-09-23,€109.99,Save 40%,Offer ends 27/9/2023 10:59 PM UTC,Call of Duty Modern Warfare 2
23,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202211/1408/l3bg7nmfPpPzam5jOVlaUFww.jpg,€69.99,https://store.playstation.com//en-gr/product/EP0102-PPSA02633_00-SF600000STANDARD,PS4-PS5,2023-09-23,,,,Street Fighter 6
24,Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202211/1502/azv6nnW8zOcO33WVXUQxogHh.jpg,€94.99,https://store.playstation.com//en-gr/product/EP0102-PPSA02633_00-SF600000STANDARD,PS4-PS5,2023-09-23,,,,Street Fighter 6
25,Ultimate Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202211/1502/nJRClRE03L3zkW79AciWq9rO.jpg,€114.99,https://store.playstation.com//en-gr/product/EP0102-PPSA02633_00-SF600000STANDARD,PS4-PS5,2023-09-23,,,,Street Fighter 6
26,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202206/2201/knGlvzbf9WSFH8XoaVnvFnLN.jpg,€39.99,https://store.playstation.com//en-gr/product/EP1001-CUSA33075_00-NBA2K23000000000,PS5,2023-09-23,,,,NBA 2K23
27,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202206/2201/knGlvzbf9WSFH8XoaVnvFnLN.jpg,€29.99,https://store.playstation.com//en-gr/product/EP1001-CUSA33075_00-NBA2K23000000000,PS4,2023-09-23,,,,NBA 2K23
28,Digital Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202206/2202/g7tfPrQ4WnPzvI4lKq28zx9n.jpg,€44.99,https://store.playstation.com//en-gr/product/EP1001-CUSA33075_00-NBA2K23000000000,PS4-PS5,2023-09-23,,,,NBA 2K23
29,Michael Jordan Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202207/0818/yBoP3LuQVnLTTehp587Hpf4d.jpg,€59.99,https://store.playstation.com//en-gr/product/EP1001-CUSA33075_00-NBA2K23000000000,PS4-PS5,2023-09-23,,,,NBA 2K23
30,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202304/1016/1d5f3d24208b41ef8ccb1b841fab20c1bc1c26c4f00e19d6.jpg,€79.99,https://store.playstation.com//en-gr/product/EP0006-PPSA07784_00-APPLEJACKGAME000,-,2023-09-23,,,,Star Wars Jedi: Survivor
31,Deluxe Edition,1,https://image.api.playstation.com/vulcan/ap/rnd/202304/1016/a148ea96c38477ca06c8954486dc41002159153671eb111e.jpg,€69.99,https://store.playstation.com//en-gr/product/EP0006-PPSA07784_00-APPLEJACKGAME000,-,2023-09-23,€99.99,Save 30%,Offer ends 27/9/2023 10:59 PM UTC,Star Wars Jedi: Survivor
32,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202208/0921/46OCOSLlnvNL5Ari9TUslJ07.jpg,€74.99,https://store.playstation.com//en-gr/product/EP1018-PPSA01603_00-HOGWARTSLGCYDELX,PS5,2023-09-23,,,,Hogwarts Legacy
33,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202208/0921/46OCOSLlnvNL5Ari9TUslJ07.jpg,€69.99,https://store.playstation.com//en-gr/product/EP1018-PPSA01603_00-HOGWARTSLGCYDELX,PS4,2023-09-23,,,,Hogwarts Legacy
34,Deluxe Edition,1,https://image.api.playstation.com/vulcan/ap/rnd/202208/1716/tw8UCwGRiKfUF7l7DSu8xaIa.jpg,€59.49,https://store.playstation.com//en-gr/product/EP1018-PPSA01603_00-HOGWARTSLGCYDELX,PS4-PS5,2023-09-23,€84.99,Save 30%,Offer ends 27/9/2023 10:59 PM UTC,Hogwarts Legacy
35,Standard Edition,1,https://image.api.playstation.com/vulcan/ap/rnd/202008/1420/HcLcfeQBXd2RiQaCeWQDCIFN.jpg,€29.99,https://store.playstation.com//en-gr/product/EP9000-PPSA01460_00-MARVELSSMMDDE000,PS4-PS5,2023-09-23,€59.99,Save 50%,Offer ends 27/9/2023 10:59 PM UTC,Marvel’s Spider-Man: Miles Morales
36,Ultimate Edition,1,https://image.api.playstation.com/vulcan/img/rnd/202010/2812/4PQ6VgOIMgfldTP9kvvXmemC.jpg,€49.59,https://store.playstation.com//en-gr/product/EP9000-PPSA01460_00-MARVELSSMMDDE000,PS4-PS5,2023-09-23,€79.99,Save 38%,Offer ends 27/9/2023 10:59 PM UTC,Marvel’s Spider-Man: Miles Morales
37,Standard Edition,0,https://image.api.playstation.com/vulcan/img/rnd/202111/0506/hcFeWRVGHYK72uOw6Mn6f4Ms.jpg,€69.99,https://store.playstation.com//en-gr/product/EP0700-PPSA04609_00-ELDENRING0000000,PS4-PS5,2023-09-23,,,,Elden Ring
38,Deluxe Edition,0,https://image.api.playstation.com/vulcan/img/rnd/202201/1918/CwTgluaXKTaL9BgYFDIy5kls.jpg,€89.99,https://store.playstation.com//en-gr/product/EP0700-PPSA04609_00-ELDENRING0000000,PS4-PS5,2023-09-23,,,,Elden Ring
39,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202202/2806/y4liLwBLXmhWHIvakDIMG1T1.jpg,€69.99,https://store.playstation.com//en-gr/product/EP9001-CUSA24767_00-GT7STD0000000PS4,PS4,2023-09-23,,,,Gran Turismo 7
40,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202202/2806/y4liLwBLXmhWHIvakDIMG1T1.jpg,€79.99,https://store.playstation.com//en-gr/product/EP9001-CUSA24767_00-GT7STD0000000PS4,PS4-PS5,2023-09-23,,,,Gran Turismo 7
41,Digital Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202203/0302/uzhcwaVQisBWV5i83S2dORde.jpg,€99.99,https://store.playstation.com//en-gr/product/EP9001-CUSA24767_00-GT7STD0000000PS4,PS4-PS5,2023-09-23,,,,Gran Turismo 7
42,Standard,0,https://image.api.playstation.com/vulcan/ap/rnd/202009/1021/qar5njlplZfP3coBOKbWDsLJ.jpg,€49.99,https://store.playstation.com//en-gr/product/EP1018-PPSA01619_00-MK11ULTIMATEKOLL,PS4-PS5,2023-09-23,,,,Mortal Kombat 11 Ultimate
43,Mortal Kombat 11 Ultimate,0,https://image.api.playstation.com/vulcan/ap/rnd/202010/0822/4WzxHtmjXV1dQpWqj1B6UAMk.jpg,€59.99,https://store.playstation.com//en-gr/product/EP1018-PPSA01619_00-MK11ULTIMATEKOLL,PS4-PS5,2023-09-23,,,,Mortal Kombat 11 Ultimate
44,Mortal Kombat 11 Ultimate + Injustice 2 Leg. Edition Bundle,0,https://image.api.playstation.com/vulcan/ap/rnd/202103/0221/lRjosIJ7zGrfClMQNIlievwS.png,€99.99,https://store.playstation.com//en-gr/product/EP1018-PPSA01619_00-MK11ULTIMATEKOLL,PS4-PS5,2023-09-23,,,,Mortal Kombat 11 Ultimate
45,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202107/3100/yIa8STLMmCyhj48fGDpaAuRM.jpg,€69.99,https://store.playstation.com//en-gr/product/EP9000-PPSA01521_00-FORBIDDENWESTPS5,PS4,2023-09-23,,,,Horizon Forbidden West
46,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202107/3100/yIa8STLMmCyhj48fGDpaAuRM.jpg,€79.99,https://store.playstation.com//en-gr/product/EP9000-PPSA01521_00-FORBIDDENWESTPS5,PS4-PS5,2023-09-23,,,,Horizon Forbidden West
