,game_edition,sale,game_pic,final_price,game_links,console_edition,date,original_price,save_text,offer_ends,game_name
47,Digital Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202107/3102/dbnjFTlxMyT7h5IHOILUzdOG.jpg,€89.99,https://store.playstation.com//en-gr/product/EP9000-PPSA01521_00-FORBIDDENWESTPS5,PS4-PS5,2023-09-23,,,,Horizon Forbidden West
48,Tom Clancy's Rainbow Six® Siege Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202209/2121/PBiQRnOysNbFRzrZanE9l2vp.jpg,€29.99,https://store.playstation.com//en-gr/product/EP0001-PPSA01397_00-RB6SIEGESPULTI08,PS4-PS5,2023-09-23,,,,Tom Clancy's Rainbow Six: Siege
49,Tom Clancy's Rainbow Six® Siege Operator Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202209/2122/cSyIG1vzqFFwHgayYGeWhEvM.jpg,€69.99,https://store.playstation.com//en-gr/product/EP0001-PPSA01397_00-RB6SIEGESPULTI08,PS4-PS5,2023-09-23,,,,Tom Clancy's Rainbow Six: Siege
50,Tom Clancy's Rainbow Six® Siege Ultimate Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202209/2121/bBmc70OHvbmkbSQj1NJPJ3X7.jpg,€89.99,https://store.playstation.com//en-gr/product/EP0001-PPSA01397_00-RB6SIEGESPULTI08,PS4-PS5,2023-09-23,,,,Tom Clancy's Rainbow Six: Siege
51,Standard,0,https://image.api.playstation.com/vulcan/ap/rnd/202212/0522/LyMvvtJKdWnMS9JsqxobPYAP.jpg,€79.99,https://store.playstation.com//en-gr/product/EP0002-PPSA08595_00-DIVGAMEDELUXE001,PS4-PS5,2023-09-24 00:00:00,,,,Diablo IV
52,Deluxe,0,https://image.api.playstation.com/vulcan/ap/rnd/202212/0618/1KaGPolBArRz0vCsbLO3ziuD.jpg,€99.99,https://store.playstation.com//en-gr/product/EP0002-PPSA08595_00-DIVGAMEDELUXE001,PS4-PS5,2023-09-24 00:00:00,,,,Diablo IV
53,Ultimate,0,https://image.api.playstation.com/vulcan/ap/rnd/202212/0622/hL3WI5ugAaRlXJLGC13aW5D1.jpg,€109.99,https://store.playstation.com//en-gr/product/EP0002-PPSA08595_00-DIVGAMEDELUXE001,PS4-PS5,2023-09-24 00:00:00,,,,Diablo IV
54,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202207/1210/aqZdSwWyy9JcQ66BxHDKrky6.jpg,€69.99,https://store.playstation.com//en-gr/product/EP9000-CUSA34388_00-GOWRAGNAROK00000,PS4,2023-09-24 00:00:00,,,,God of War Ragnarok
55,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202207/1210/aqZdSwWyy9JcQ66BxHDKrky6.jpg,€79.99,https://store.playstation.com//en-gr/product/EP9000-CUSA34388_00-GOWRAGNAROK00000,PS4-PS5,2023-09-24 00:00:00,,,,God of War Ragnarok
56,Digital Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202207/1117/4uH3OH4dQtHMe2gmdFuth02u.jpg,€89.99,https://store.playstation.com//en-gr/product/EP9000-CUSA34388_00-GOWRAGNAROK00000,PS4-PS5,2023-09-24 00:00:00,,,,God of War Ragnarok
57,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202211/3007/JnzRCl2Yj208yuJoSfoGXMGt.jpg,€79.99,https://store.playstation.com//en-gr/product/EP0082-PPSA10665_00-FF16DEMOEU000000,-,2023-09-24 00:00:00,,,,FINAL FANTASY XVI
58,Digital Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202306/1613/ec58ee8fe5e28acea5de2e715d471340fab5cce8531dd1a3.jpg,€99.99,https://store.playstation.com//en-gr/product/EP0082-PPSA10665_00-FF16DEMOEU000000,-,2023-09-24 00:00:00,,,,FINAL FANTASY XVI
59,MWIII Cross-Gen,0,https://image.api.playstation.com/vulcan/ap/rnd/202308/1415/a43f7a9e28b0ff81d82f9a83bc85d5d5fe59b6f7bdd6828f.jpg,€79.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW3VAULT00001,PS4-PS5,2023-09-24 00:00:00,,,,Call of Duty Modern Warfare 3
60,MWIII Vault,0,https://image.api.playstation.com/vulcan/ap/rnd/202308/1501/546cc30c31f897ac5ed6f021e4f44b42c0fcd350700f5f77.jpg,€109.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW3VAULT00001,PS4-PS5,2023-09-24 00:00:00,,,,Call of Duty Modern Warfare 3
61,MWII Cross-Gen,1,https://image.api.playstation.com/vulcan/ap/rnd/202205/2800/iQGgKYUg9YwjPVNM0kE8jeRN.jpg,€39.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW3VAULT00001,PS4-PS5,2023-09-24 00:00:00,€79.99,Save 50%,Offer ends 27/9/2023 10:59 PM UTC,Call of Duty Modern Warfare 3
62,MWII Vault,1,https://image.api.playstation.com/vulcan/ap/rnd/202205/2800/udEqLD60cZkB6OuIiPUK0En2.jpg,€65.99,https://store.playstation.com//en-gr/product/EP0002-PPSA07950_00-CODMW3VAULT00001,PS4-PS5,2023-09-24 00:00:00,€109.99,Save 40%,Offer ends 27/9/2023 10:59 PM UTC,Call of Duty Modern Warfare 3
63,Grand Theft Auto Online (PlayStation®5),0,https://image.api.playstation.com/vulcan/ap/rnd/202202/2816/mYn2ETBKFct26V9mJnZi4aSS.png,€19.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS5,2023-09-24 00:00:00,,,,Grand Theft Auto V
64,Grand Theft Auto V (PlayStation®5),0,https://image.api.playstation.com/vulcan/ap/rnd/202203/0911/VIB0SeEj9vT6DTv7P4thJLZi.jpg,€39.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS5,2023-09-24 00:00:00,,,,Grand Theft Auto V
65,Grand Theft Auto V: Premium Edition,0,https://image.api.playstation.com/vulcan/img/rnd/202102/0422/8YNAS8majY1rLtsFCawLFTFe.jpg,€34.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS4,2023-09-24 00:00:00,,,,Grand Theft Auto V
66,Grand Theft Auto V: Premium Edition & Whale Shark Card Bundle,0,https://image.api.playstation.com/vulcan/ap/rnd/202101/2019/LlSZAnwOLPT0h9mfECS8vnca.jpg,€59.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS4,2023-09-24 00:00:00,,,,Grand Theft Auto V
67,Grand Theft Auto V: Premium Edition & Megalodon Shark Card Bundle,0,https://image.api.playstation.com/vulcan/ap/rnd/202101/2019/cyLyyBLlQoIVqNFh3ofR4qkP.jpg,€89.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS4,2023-09-24 00:00:00,,,,Grand Theft Auto V
68,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,0,https://image.api.playstation.com/vulcan/ap/rnd/202101/2019/KiOFIkCUPCHAcs72n0yvrxtO.jpg,€44.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS4,2023-09-24 00:00:00,,,,Grand Theft Auto V
69,Grand Theft Auto V (PS4™ & PS5™),0,https://image.api.playstation.com/vulcan/ap/rnd/202203/1409/oltI7Zc96usbdvhVVXcV1EAi.png,€59.99,https://store.playstation.com//en-gr/product/EP1004-CUSA00411_00-GTAVDIGITALDOWNL,PS4-PS5,2023-09-24 00:00:00,,,,Grand Theft Auto V
70,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202211/1408/l3bg7nmfPpPzam5jOVlaUFww.jpg,€69.99,https://store.playstation.com//en-gr/product/EP0102-PPSA02633_00-SF600000STANDARD,PS4-PS5,2023-09-24 00:00:00,,,,Street Fighter 6
71,Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202211/1502/azv6nnW8zOcO33WVXUQxogHh.jpg,€94.99,https://store.playstation.com//en-gr/product/EP0102-PPSA02633_00-SF600000STANDARD,PS4-PS5,2023-09-24 00:00:00,,,,Street Fighter 6
72,Ultimate Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202211/1502/nJRClRE03L3zkW79AciWq9rO.jpg,€114.99,https://store.playstation.com//en-gr/product/EP0102-PPSA02633_00-SF600000STANDARD,PS4-PS5,2023-09-24 00:00:00,,,,Street Fighter 6
73,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202304/1016/1d5f3d24208b41ef8ccb1b841fab20c1bc1c26c4f00e19d6.jpg,€79.99,https://store.playstation.com//en-gr/product/EP0006-PPSA07784_00-APPLEJACKGAME000,-,2023-09-24 00:00:00,,,,Star Wars Jedi: Survivor
74,Deluxe Edition,1,https://image.api.playstation.com/vulcan/ap/rnd/202304/1016/a148ea96c38477ca06c8954486dc41002159153671eb111e.jpg,€69.99,https://store.playstation.com//en-gr/product/EP0006-PPSA07784_00-APPLEJACKGAME000,-,2023-09-24 00:00:00,€99.99,Save 30%,Offer ends 27/9/2023 10:59 PM UTC,Star Wars Jedi: Survivor
75,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202208/0921/46OCOSLlnvNL5Ari9TUslJ07.jpg,€74.99,https://store.playstation.com//en-gr/product/EP1018-PPSA01603_00-HOGWARTSLGCYDELX,PS5,2023-09-24 00:00:00,,,,Hogwarts Legacy
76,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202208/0921/46OCOSLlnvNL5Ari9TUslJ07.jpg,€69.99,https://store.playstation.com//en-gr/product/EP1018-PPSA01603_00-HOGWARTSLGCYDELX,PS4,2023-09-24 00:00:00,,,,Hogwarts Legacy
77,Deluxe Edition,1,https://image.api.playstation.com/vulcan/ap/rnd/202208/1716/tw8UCwGRiKfUF7l7DSu8xaIa.jpg,€59.49,https://store.playstation.com//en-gr/product/EP1018-PPSA01603_00-HOGWARTSLGCYDELX,PS4-PS5,2023-09-24 00:00:00,€84.99,Save 30%,Offer ends 27/9/2023 10:59 PM UTC,Hogwarts Legacy
78,Standard Edition,1,https://image.api.playstation.com/vulcan/ap/rnd/202008/1420/HcLcfeQBXd2RiQaCeWQDCIFN.jpg,€29.99,https://store.playstation.com//en-gr/product/EP9000-PPSA01460_00-MARVELSSMMDDE000,PS4-PS5,2023-09-24 00:00:00,€59.99,Save 50%,Offer ends 27/9/2023 10:59 PM UTC,Marvel’s Spider-Man: Miles Morales
79,Ultimate Edition,1,https://image.api.playstation.com/vulcan/img/rnd/202010/2812/4PQ6VgOIMgfldTP9kvvXmemC.jpg,€49.59,https://store.playstation.com//en-gr/product/EP9000-PPSA01460_00-MARVELSSMMDDE000,PS4-PS5,2023-09-24 00:00:00,€79.99,Save 38%,Offer ends 27/9/2023 10:59 PM UTC,Marvel’s Spider-Man: Miles Morales
80,Standard Edition,0,https://image.api.playstation.com/vulcan/img/rnd/202111/0506/hcFeWRVGHYK72uOw6Mn6f4Ms.jpg,€69.99,https://store.playstation.com//en-gr/product/EP0700-PPSA04609_00-ELDENRING0000000,PS4-PS5,2023-09-24 00:00:00,,,,Elden Ring
81,Deluxe Edition,0,https://image.api.playstation.com/vulcan/img/rnd/202201/1918/CwTgluaXKTaL9BgYFDIy5kls.jpg,€89.99,https://store.playstation.com//en-gr/product/EP0700-PPSA04609_00-ELDENRING0000000,PS4-PS5,2023-09-24 00:00:00,,,,Elden Ring
82,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202202/2806/y4liLwBLXmhWHIvakDIMG1T1.jpg,€69.99,https://store.playstation.com//en-gr/product/EP9001-CUSA24767_00-GT7STD0000000PS4,PS4,2023-09-24 00:00:00,,,,Gran Turismo 7
83,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202202/2806/y4liLwBLXmhWHIvakDIMG1T1.jpg,€79.99,https://store.playstation.com//en-gr/product/EP9001-CUSA24767_00-GT7STD0000000PS4,PS4-PS5,2023-09-24 00:00:00,,,,Gran Turismo 7
84,Digital Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202203/0302/uzhcwaVQisBWV5i83S2dORde.jpg,€99.99,https://store.playstation.com//en-gr/product/EP9001-CUSA24767_00-GT7STD0000000PS4,PS4-PS5,2023-09-24 00:00:00,,,,Gran Turismo 7
85,Standard,0,https://image.api.playstation.com/vulcan/ap/rnd/202009/1021/qar5njlplZfP3coBOKbWDsLJ.jpg,€49.99,https://store.playstation.com//en-gr/product/EP1018-PPSA01619_00-MK11ULTIMATEKOLL,PS4-PS5,2023-09-24 00:00:00,,,,Mortal Kombat 11 Ultimate
86,Mortal Kombat 11 Ultimate,0,https://image.api.playstation.com/vulcan/ap/rnd/202010/0822/4WzxHtmjXV1dQpWqj1B6UAMk.jpg,€59.99,https://store.playstation.com//en-gr/product/EP1018-PPSA01619_00-MK11ULTIMATEKOLL,PS4-PS5,2023-09-24 00:00:00,,,,Mortal Kombat 11 Ultimate
87,Mortal Kombat 11 Ultimate + Injustice 2 Leg. Edition Bundle,0,https://image.api.playstation.com/vulcan/ap/rnd/202103/0221/lRjosIJ7zGrfClMQNIlievwS.png,€99.99,https://store.playstation.com//en-gr/product/EP1018-PPSA01619_00-MK11ULTIMATEKOLL,PS4-PS5,2023-09-24 00:00:00,,,,Mortal Kombat 11 Ultimate
88,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202107/3100/yIa8STLMmCyhj48fGDpaAuRM.jpg,€69.99,https://store.playstation.com//en-gr/product/EP9000-PPSA01521_00-FORBIDDENWESTPS5,PS4,2023-09-24 00:00:00,,,,Horizon Forbidden West
89,Standard Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202107/3100/yIa8STLMmCyhj48fGDpaAuRM.jpg,€79.99,https://store.playstation.com//en-gr/product/EP9000-PPSA01521_00-FORBIDDENWESTPS5,PS4-PS5,2023-09-24 00:00:00,,,,Horizon Forbidden West
90,Digital Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202107/3102/dbnjFTlxMyT7h5IHOILUzdOG.jpg,€89.99,https://store.playstation.com//en-gr/product/EP9000-PPSA01521_00-FORBIDDENWESTPS5,PS4-PS5,2023-09-24 00:00:00,,,,Horizon Forbidden West
91,Tom Clancy's Rainbow Six® Siege Deluxe Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202209/2121/PBiQRnOysNbFRzrZanE9l2vp.jpg,€29.99,https://store.playstation.com//en-gr/product/EP0001-CUSA01788_00-RAINBOWSIXSIEGE0,PS4-PS5,2023-09-24 00:00:00,,,,Tom Clancy's Rainbow Six: Siege
92,Tom Clancy's Rainbow Six® Siege Operator Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202209/2122/cSyIG1vzqFFwHgayYGeWhEvM.jpg,€69.99,https://store.playstation.com//en-gr/product/EP0001-CUSA01788_00-RAINBOWSIXSIEGE0,PS4-PS5,2023-09-24 00:00:00,,,,Tom Clancy's Rainbow Six: Siege
93,Tom Clancy's Rainbow Six® Siege Ultimate Edition,0,https://image.api.playstation.com/vulcan/ap/rnd/202209/2121/bBmc70OHvbmkbSQj1NJPJ3X7.jpg,€89.99,https://store.playstation.com//en-gr/product/EP0001-CUSA01788_00-RAINBOWSIXSIEGE0,PS4-PS5,2023-09-24 00:00:00,,,,Tom Clancy's Rainbow Six: Siege
